,latitude,longitude,monthly_charges,churn,gender_female,gender_male,senior_citizen_no,senior_citizen_yes,partner_no,partner_yes,dependents_no,dependents_yes,phone_service_no,phone_service_yes,multiple_lines_no,multiple_lines_yes,internet_service_dsl,internet_service_fiber_optic,internet_service_no,online_security_no,online_security_yes,online_backup_no,online_backup_yes,device_protection_no,device_protection_yes,tech_support_no,tech_support_yes,streaming_tv_no,streaming_tv_yes,streaming_movies_no,streaming_movies_yes,contract_month-to-month,contract_one_year,contract_two_year,paperless_billing_no,paperless_billing_yes,payment_method_bank_transfer_(automatic),payment_method_credit_card_(automatic),payment_method_electronic_check,payment_method_mailed_check
3550,-0.6209439399225811,1.1374620201877177,0.9336780526041817,0,False,True,True,False,False,True,True,False,False,True,True,False,False,True,False,True,False,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False
3551,1.2946112898146713,-0.48135434611509303,0.1725571798896696,1,False,True,True,False,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True
3552,0.2379165273796133,0.7448169319644519,-1.5178972748263686,0,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
3553,0.9628439540724127,-0.6723085231896936,1.2634415817014972,0,True,False,False,True,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,True,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False,True
3554,1.1002928793413105,-0.6075811303534472,1.0036278921096726,0,True,False,False,True,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False
3555,-1.3818139158985625,1.22429165257718,0.6672024735356437,0,False,True,True,False,False,True,False,True,False,True,False,True,True,False,False,False,True,False,True,True,False,False,True,False,True,False,True,True,False,False,True,False,False,False,True,False
3556,0.91826318730307,-1.2111623810399723,0.8554008512527983,0,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,True,False
3557,0.4011454888175533,-0.9481523879362556,-1.5195627471955468,1,False,True,True,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
3558,0.5879534490876656,0.3441730392708202,-0.05061611758023085,0,False,True,True,False,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,False,True,True,False,True,False,False,True,False,False,True,True,False,False,True,False,False
3559,0.012767733056267836,0.04132760366230397,-0.6951539244522572,1,False,True,False,True,True,False,True,False,False,True,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False
3560,0.0031091159621592338,0.0820941826449565,0.1858809588430967,0,True,False,True,False,False,True,False,True,False,True,False,True,True,False,False,False,True,False,True,False,True,False,True,True,False,True,False,False,False,True,False,True,True,False,False,False
3561,0.590501804585233,-1.228452207684571,0.12092753644514045,1,False,True,True,False,False,True,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False
3562,-1.0251039305128726,0.863975585878379,0.6205692471986493,0,False,True,True,False,False,True,True,False,False,True,False,True,True,False,False,False,True,False,True,False,True,True,False,False,True,False,True,False,False,True,True,False,False,True,False,False
3563,1.8705026229524027,-1.2103925984006347,-0.07892914785626307,0,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,False
3564,0.004988456969857173,0.8945070609153044,0.21585946148830695,1,False,True,True,False,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True
3565,0.8573039697520507,-0.6587543384224777,0.6388894432596112,0,False,True,True,False,False,True,True,False,False,True,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,False,True,True,False,False,True,False,False,False,True,False
3566,-1.02524220706397,1.558203481248878,-1.3346953142167486,0,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
3567,0.6140706360239391,-1.2122474740456914,0.8037712078082692,0,True,False,False,True,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,True,True,False,True,False,False,True,False,False,True,False,False
3568,1.4076255284175525,-0.9445850348761234,-1.1664826049297339,1,False,True,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,True,False,True,False,False,False
3569,-0.53640613023513,1.2939433426456055,-0.8383845482015964,0,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,True,True,False,True,False,False,False,True,True,False,False,True,False,False
3570,0.7420325698003839,-0.12869264660959318,0.1825500141047397,0,False,True,True,False,False,True,False,True,False,True,False,True,True,False,False,False,True,True,False,False,True,True,False,False,True,True,False,False,True,False,False,True,True,False,False,False
3571,0.05288094713796957,-0.8499318218122742,0.02766108377115224,0,True,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False
3572,0.6002124787338737,-1.2412338358209634,-1.479591410335266,0,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
3573,-0.8961439653940998,0.8998395972288794,-1.3813285405537428,0,False,True,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False
3574,-1.0118659842240476,1.3294439611105136,-0.6968193968214356,1,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,False
3575,-1.0265517673420037,0.7723330782483786,0.12259300881431873,1,True,False,True,False,False,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,True,True,False,False,False,True,False,False,True,False
3576,-0.8545894216150841,1.192131844533801,0.014337304817725148,0,True,False,True,False,False,True,True,False,False,True,False,True,True,False,False,False,True,True,False,False,True,False,True,True,False,True,False,False,False,True,True,False,False,True,False,False
3577,1.5199040544294535,-1.0760010325342493,-1.5095699129804767,0,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
3578,0.7049988558507566,-1.2694628979186178,0.485665985295202,0,False,True,True,False,False,True,True,False,False,True,True,False,False,True,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False
3579,0.14190135725538944,0.23178847258305132,0.6572096393205731,0,True,False,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,True
3580,-0.1783434748231249,0.36809409257968145,0.8454080170377283,1,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,True,False,False,False,True,False,False,True,False
3581,-0.8675735897630747,0.6636568758549733,1.4583018488953658,0,True,False,True,False,False,True,False,True,False,True,True,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,False
3582,-1.507410507259774,1.288642244902285,-0.49529724015085375,0,False,True,True,False,True,False,True,False,False,True,True,False,True,False,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True
3583,0.5571592611584102,-0.01051459868847943,1.1451930434898334,0,True,False,True,False,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False
3584,0.46020625066116044,-1.0777398628685084,-0.9582985587824385,0,False,True,True,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False
3585,0.7049988558507566,-1.2694628979186178,-0.19218126896039167,1,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False
3586,-0.6985109846518011,1.127124740888663,1.2168083553645033,0,False,True,False,True,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,False,True,True,False,False,False,True,False,False,True,False
3587,1.8198885249021142,-1.4513040506064572,0.4523565379116347,0,False,True,True,False,True,False,True,False,False,True,True,False,False,True,False,True,False,False,True,True,False,False,True,True,False,True,False,True,False,False,False,True,False,False,True,False
3588,1.1002928793413105,-0.6075811303534472,-0.45532590329057293,0,True,False,True,False,False,True,False,True,True,False,False,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,True,True,False,False,True,False,False,True,False,False
